1.818956920109354058e+00	2.037632233392001240e+02
1.825244164118212220e+00	2.030089753464334024e+02
1.831527256642196955e+00	2.020766129533359390e+02
1.837811294935716599e+00	2.011178218835162568e+02
1.844100717411196744e+00	2.002151868991174695e+02
1.850384816792487230e+00	1.995260304112563858e+02
1.856666059735203822e+00	1.984638363517572373e+02
1.862947728675613979e+00	1.976239125077154881e+02
1.869229324466858078e+00	1.965032433408489680e+02
1.875517616802973686e+00	1.955124044698366674e+02
1.881800769033795229e+00	1.946206336736350409e+02
1.888078863416442710e+00	1.940730262318276402e+02
1.894353975182237582e+00	1.933473726486428745e+02
1.900642716154182565e+00	1.925346657429131199e+02
1.906933494748685121e+00	1.914539210956722002e+02
1.913207568676573933e+00	1.903439899629704257e+02
1.919490884732178992e+00	1.898043246957093970e+02
1.925776855684274480e+00	1.888511751162999985e+02
1.932064452961978152e+00	1.882715715660639262e+02
1.938342610030488800e+00	1.872739141150462387e+02
1.944618341543410178e+00	1.867647371845776831e+02
1.950906260203513876e+00	1.858418785228953709e+02
1.957194556613796488e+00	1.850442190665493740e+02
1.963479614559011432e+00	1.840542116470407166e+02
1.969760361532916226e+00	1.833316492459127005e+02
1.976048367034604736e+00	1.824922642179800221e+02
1.982337990217652335e+00	1.817143406793125280e+02
1.988617489259562721e+00	1.807443739831151959e+02
1.994896320665194178e+00	1.795920351371961203e+02
2.001179596222827151e+00	1.793734763999006816e+02
2.007459756923499761e+00	1.785493516478426272e+02
2.013737397779169935e+00	1.782743034751423465e+02
2.020017234677497164e+00	1.771020831873334487e+02
2.026310251015072783e+00	1.765150114970538482e+02
2.032600542948020284e+00	1.753149362327277743e+02
2.038873863192099289e+00	1.748630335588053413e+02
2.045154087821675404e+00	1.737980222172873255e+02
2.051444704514288730e+00	1.732908609096200792e+02
2.057730430280644729e+00	1.724455577008278624e+02
2.064013940455224461e+00	1.719786305591635198e+02
2.070299891179459895e+00	1.718389295492132192e+02
2.076589719964883951e+00	1.706937077755873418e+02
2.082865483794470673e+00	1.700784493540222684e+02
2.089134494859368640e+00	1.692003779293675336e+02
2.095424211360070288e+00	1.683862092455983372e+02
2.101707116664804254e+00	1.674090267661565576e+02
2.107986473933564309e+00	1.669021750326069764e+02
2.114271806543862375e+00	1.659401576471164219e+02
2.120552717288892275e+00	1.662395535479732587e+02
2.126836933207161717e+00	1.647960202201088009e+02
2.133122044791171845e+00	1.639286933513224938e+02
2.139411711910842673e+00	1.642279848883261479e+02
2.145697076775292089e+00	1.628145269644087136e+02
2.151973548606471276e+00	1.623339722618993903e+02
2.158259913555724108e+00	1.618268634400104986e+02
2.164545396699105506e+00	1.608488885355176023e+02
2.170830700377734068e+00	1.604828290314429466e+02
2.177114138849150393e+00	1.596671075850271961e+02
2.183387647576827018e+00	1.589193800836233379e+02
2.189670273687676971e+00	1.583557021986788129e+02
2.195960147934207463e+00	1.576533472306946067e+02
2.202242556317716371e+00	1.574276783216176057e+02
2.208521655981037668e+00	1.567200657996394284e+02
2.214804637081333016e+00	1.558591406918882001e+02
2.221092583349425276e+00	1.554082700554016299e+02
2.227372893591468728e+00	1.546470237370008931e+02
2.233657161144248171e+00	1.542945216561739983e+02
2.239943485394438660e+00	1.535899563991501395e+02
2.246224175264620815e+00	1.529778302942555683e+02
2.252506378421252009e+00	1.522287464186209149e+02
2.258783417054270437e+00	1.517843375614067156e+02
2.265069077371457684e+00	1.513821451889663194e+02
2.271350377044131452e+00	1.506551621078152721e+02
2.277633995145353918e+00	1.501469004331930535e+02
2.283922419579920149e+00	1.493673010636036054e+02
2.290202874392252674e+00	1.490523651018081353e+02
2.296490779970905560e+00	1.484787112483980422e+02
2.302771769934229162e+00	1.477581118386752053e+02
2.309051364164305564e+00	1.471641571536264053e+02
2.315338502539088239e+00	1.468448326744573080e+02
2.321627336503874428e+00	1.462684655406140166e+02
2.327911878297218795e+00	1.456206692333120714e+02
2.334186238580297168e+00	1.452501195172509938e+02
2.340467971862688401e+00	1.443812184100451930e+02
2.346756940970738725e+00	1.442626193143691751e+02
2.353044444556199988e+00	1.434996894405465184e+02
2.359327653314069906e+00	1.431832188439190645e+02
2.365603048789861607e+00	1.424655300507336619e+02
2.371885911737665165e+00	1.418832369657015704e+02
2.378173303594019572e+00	1.411319694180316162e+02
2.384454016539381271e+00	1.407822594860500374e+02
2.390736447344785187e+00	1.405115941147784042e+02
2.397014133897952259e+00	1.399078954810747746e+02
2.403295490074321972e+00	1.396181572129864890e+02
2.409585049672506862e+00	1.388433611921627744e+02
2.415871703165322071e+00	1.383002586864594150e+02
2.422160652369088840e+00	1.379062137746179530e+02
2.428440167222748691e+00	1.372526311305614684e+02
2.434717472383889803e+00	1.369465823212855184e+02
2.441002456202044257e+00	1.366180238321175011e+02
2.447289980304530488e+00	1.360708997362475543e+02
2.453571844729242279e+00	1.356594680645081894e+02
2.459852705114058846e+00	1.350405162273331712e+02
2.466139233225018934e+00	1.345783186013901798e+02
2.472421963421291391e+00	1.341154829169650213e+02
2.478698519174224568e+00	1.335555933449315091e+02
2.484980841400355800e+00	1.332608189764667657e+02
2.491269319409339822e+00	1.326637431468660679e+02
2.497548505139029373e+00	1.325289449150390055e+02
2.503831667172610853e+00	1.318935199680482810e+02
2.510117938323931153e+00	1.315625966300586356e+02
2.516400733681277480e+00	1.312242988098530816e+02
2.522688226833368130e+00	1.307140142251754753e+02
2.528971695852665569e+00	1.303709171236347117e+02
2.535252039407670299e+00	1.299319876101263560e+02
2.541537514142774512e+00	1.297025636562549380e+02
2.547823008847572179e+00	1.291609175564638008e+02
2.554100666580690238e+00	1.285761130424997987e+02
2.560376788884177301e+00	1.281325988266834770e+02
2.566667521601497359e+00	1.278284609930772291e+02
2.572955062237090473e+00	1.274326952183585888e+02
2.579233771797999175e+00	1.270395659217081601e+02
2.585520164300948220e+00	1.268674436226836804e+02
2.591805130332431872e+00	1.264209320662044149e+02
2.598084074692260881e+00	1.258228229098725848e+02
2.604360404197643586e+00	1.252891483656708829e+02
2.610647185140439142e+00	1.252101010445684324e+02
2.616931864059273138e+00	1.246370792158516849e+02
2.623206107911065565e+00	1.247765506659028603e+02
2.629491626543270844e+00	1.239768572197255452e+02
2.635778507982642349e+00	1.236375870002251247e+02
2.642061039325260818e+00	1.233369436205431811e+02
2.648343840729305843e+00	1.231228601638558047e+02
2.654631838974855551e+00	1.225529723852698680e+02
2.660919001246303761e+00	1.221841755032932895e+02
2.667198525130066056e+00	1.223769872628942750e+02
2.673484307038032526e+00	1.217678800529404555e+02
2.679773388053849459e+00	1.211333601159732467e+02
2.686058217632288692e+00	1.209742633693839053e+02
2.692338738200057868e+00	1.206966597835912012e+02
2.698618022887226964e+00	1.203067527967601791e+02
2.704895450708277860e+00	1.201273376407678626e+02
2.711175674923682166e+00	1.197517565360230520e+02
2.717459832966957922e+00	1.195308530253943218e+02
2.723745731959044569e+00	1.193319315239282759e+02
2.730038414850594730e+00	1.189063295651869652e+02
2.736317989800789441e+00	1.187116705564119741e+02
2.742591858549239703e+00	1.183825639818645641e+02
2.748879749010778362e+00	1.181547611890795508e+02
2.755163403825859447e+00	1.178763053790062685e+02
2.761446955625852073e+00	1.174911626114169820e+02
2.767732088935374701e+00	1.173916551102095980e+02
2.774015452421743966e+00	1.169284332431720230e+02
2.780298635700591436e+00	1.167525668967359564e+02
2.786577474762241380e+00	1.164462272696050320e+02
2.792857983210164541e+00	1.162139508708242630e+02
2.799143790920211483e+00	1.160499207965441570e+02
2.805430058399325244e+00	1.157678115887015622e+02
2.811715058209780072e+00	1.154211087017268937e+02
2.817989272498773623e+00	1.151635224791601502e+02
2.824269171595737760e+00	1.149745031016648369e+02
2.830563016441804081e+00	1.147724719274244194e+02
2.836848750951622034e+00	1.146407689263290450e+02
2.843130027866129783e+00	1.141689008750237093e+02
2.849413896912404986e+00	1.140156960495165492e+02
2.855697464522425566e+00	1.137694800553908294e+02
2.861978799810683594e+00	1.135672725627493662e+02
2.868262469415629567e+00	1.135854102923118774e+02
2.874547359206753860e+00	1.130420967136848134e+02
2.880831111471525041e+00	1.130374256707349616e+02
2.887113216972382546e+00	1.128215758732058589e+02
2.893394504725182781e+00	1.126452531788272324e+02
2.899673662137033592e+00	1.124292395786937959e+02
2.905953958587380814e+00	1.123004813510867450e+02
2.912241118105161064e+00	1.121092014687262832e+02
2.918525996366671205e+00	1.118931481574833384e+02
